,cluster_id,h_id,t_id,freq,norm_freq
0,0,102,102,293,0.37362637362637363
1,0,172,172,293,0.37362637362637363
2,0,203,203,293,0.37362637362637363
3,0,332,332,293,0.37362637362637363
4,0,379,379,293,0.37362637362637363
5,0,380,380,293,0.37362637362637363
6,0,412,412,293,0.37362637362637363
7,0,413,413,293,0.37362637362637363
8,0,620,620,293,0.37362637362637363
9,0,621,621,293,0.37362637362637363
10,0,700,700,293,0.37362637362637363
11,0,850,850,293,0.37362637362637363
12,0,851,851,293,0.37362637362637363
13,0,864,864,293,0.37362637362637363
14,0,970,970,293,0.37362637362637363
15,0,1067,1067,293,0.37362637362637363
16,0,1166,1166,293,0.37362637362637363
17,0,1348,1348,293,0.37362637362637363
18,0,1351,1351,293,0.37362637362637363
19,0,1370,1370,293,0.37362637362637363
20,0,1371,1371,293,0.37362637362637363
21,0,1408,1408,293,0.37362637362637363
22,0,1409,1409,293,0.37362637362637363
23,0,1465,1465,293,0.37362637362637363
24,0,1779,1779,293,0.37362637362637363
25,0,1787,1787,293,0.37362637362637363
26,0,1856,1856,293,0.37362637362637363
27,0,1949,1949,293,0.37362637362637363
28,0,1998,1998,293,0.37362637362637363
29,0,2005,2005,293,0.37362637362637363
30,0,2152,2152,293,0.37362637362637363
31,0,2188,2188,293,0.37362637362637363
32,0,2189,2189,293,0.37362637362637363
33,0,2283,2283,293,0.37362637362637363
34,0,2293,2293,293,0.37362637362637363
35,0,2672,2672,293,0.37362637362637363
36,0,2746,2746,293,0.37362637362637363
37,0,2757,2757,293,0.37362637362637363
38,0,2771,2771,293,0.37362637362637363
39,0,2945,2945,293,0.37362637362637363
40,0,3208,3208,293,0.37362637362637363
41,0,3267,3267,293,0.37362637362637363
42,0,3366,3366,293,0.37362637362637363
43,0,3367,3367,293,0.37362637362637363
44,0,3383,3383,293,0.37362637362637363
45,0,3387,3387,293,0.37362637362637363
46,0,3389,3389,293,0.37362637362637363
47,0,3536,3536,293,0.37362637362637363
48,0,3572,3572,293,0.37362637362637363
49,0,3605,3605,293,0.37362637362637363
50,0,3626,3626,293,0.37362637362637363
51,0,3649,3649,293,0.37362637362637363
52,0,3720,3720,293,0.37362637362637363
53,0,3792,3792,293,0.37362637362637363
54,0,3926,3926,293,0.37362637362637363
55,0,3974,3974,293,0.37362637362637363
56,0,4000,4000,293,0.37362637362637363
57,0,4012,4012,293,0.37362637362637363
58,0,4018,4018,293,0.37362637362637363
59,0,4082,4082,293,0.37362637362637363
60,0,4103,4103,293,0.37362637362637363
61,0,4244,4244,293,0.37362637362637363
62,0,4318,4318,293,0.37362637362637363
63,0,4328,4328,293,0.37362637362637363
64,0,4378,4378,293,0.37362637362637363
65,0,4386,4386,293,0.37362637362637363
66,0,4724,4724,293,0.37362637362637363
67,0,4807,4807,293,0.37362637362637363
68,0,4822,4822,293,0.37362637362637363
69,0,4967,4967,293,0.37362637362637363
70,0,5046,5046,293,0.37362637362637363
71,0,5075,5075,293,0.37362637362637363
72,0,5097,5097,293,0.37362637362637363
73,0,5131,5131,293,0.37362637362637363
74,0,5167,5167,293,0.37362637362637363
75,0,5211,5211,293,0.37362637362637363
76,0,5286,5286,293,0.37362637362637363
77,0,5328,5328,293,0.37362637362637363
78,0,5386,5386,293,0.37362637362637363
79,0,5419,5419,293,0.37362637362637363
80,0,5537,5537,293,0.37362637362637363
81,0,5637,5637,293,0.37362637362637363
82,0,5741,5741,293,0.37362637362637363
83,0,5776,5776,293,0.37362637362637363
84,0,5785,5785,293,0.37362637362637363
85,0,5797,5797,293,0.37362637362637363
86,0,5963,5963,293,0.37362637362637363
87,0,5969,5969,293,0.37362637362637363
88,0,5984,5984,293,0.37362637362637363
89,0,6053,6053,293,0.37362637362637363
90,0,6058,6058,293,0.37362637362637363
91,0,6080,6080,293,0.37362637362637363
92,0,6124,6124,293,0.37362637362637363
93,0,6155,6155,293,0.37362637362637363
94,0,6162,6162,293,0.37362637362637363
95,0,6247,6247,293,0.37362637362637363
96,0,6266,6266,293,0.37362637362637363
97,0,6312,6312,293,0.37362637362637363
98,0,6378,6378,293,0.37362637362637363
99,0,6381,6381,293,0.37362637362637363
100,0,6383,6383,293,0.37362637362637363
101,0,6389,6389,293,0.37362637362637363
102,0,6464,6464,293,0.37362637362637363
103,0,6465,6465,293,0.37362637362637363
104,0,6470,6470,293,0.37362637362637363
105,0,6475,6475,293,0.37362637362637363
106,0,6528,6528,293,0.37362637362637363
