,cluster_id,h_id,t_id,freq,norm_freq
0,0,24262,24262,1,0.0
1,1,3,3,6436,0.9912199630314233
2,1,11,11,6436,0.9912199630314233
3,1,15,15,6436,0.9912199630314233
4,1,23,23,6436,0.9912199630314233
5,1,26,26,6436,0.9912199630314233
6,1,28,28,6436,0.9912199630314233
7,1,29,29,6436,0.9912199630314233
8,1,35,35,6436,0.9912199630314233
9,1,39,39,6436,0.9912199630314233
10,1,50,50,6436,0.9912199630314233
11,1,53,53,6436,0.9912199630314233
12,1,56,56,6436,0.9912199630314233
13,1,65,65,6436,0.9912199630314233
14,1,77,77,6436,0.9912199630314233
15,1,83,83,6436,0.9912199630314233
16,1,85,85,6436,0.9912199630314233
17,1,89,89,6436,0.9912199630314233
18,1,90,90,6436,0.9912199630314233
19,1,92,92,6436,0.9912199630314233
20,1,94,94,6436,0.9912199630314233
21,1,106,106,6436,0.9912199630314233
22,1,107,107,6436,0.9912199630314233
23,1,108,108,6436,0.9912199630314233
24,1,110,110,6436,0.9912199630314233
25,1,113,113,6436,0.9912199630314233
26,1,115,115,6436,0.9912199630314233
27,1,121,121,6436,0.9912199630314233
28,1,124,124,6436,0.9912199630314233
29,1,140,140,6436,0.9912199630314233
30,1,147,147,6436,0.9912199630314233
31,1,149,149,6436,0.9912199630314233
32,1,166,166,6436,0.9912199630314233
33,1,167,167,6436,0.9912199630314233
34,1,173,173,6436,0.9912199630314233
35,1,179,179,6436,0.9912199630314233
36,1,189,189,6436,0.9912199630314233
37,1,207,207,6436,0.9912199630314233
38,1,214,214,6436,0.9912199630314233
39,1,221,221,6436,0.9912199630314233
40,1,223,223,6436,0.9912199630314233
41,1,230,230,6436,0.9912199630314233
42,1,235,235,6436,0.9912199630314233
43,1,240,240,6436,0.9912199630314233
44,1,246,246,6436,0.9912199630314233
45,1,259,259,6436,0.9912199630314233
46,1,291,291,6436,0.9912199630314233
47,1,294,294,6436,0.9912199630314233
48,1,303,303,6436,0.9912199630314233
49,1,313,313,6436,0.9912199630314233
50,1,323,323,6436,0.9912199630314233
51,1,337,337,6436,0.9912199630314233
52,1,341,341,6436,0.9912199630314233
53,1,357,357,6436,0.9912199630314233
54,1,363,363,6436,0.9912199630314233
55,1,366,366,6436,0.9912199630314233
56,1,379,379,6436,0.9912199630314233
57,1,391,391,6436,0.9912199630314233
58,1,395,395,6436,0.9912199630314233
59,1,402,402,6436,0.9912199630314233
60,1,417,417,6436,0.9912199630314233
61,1,431,431,6436,0.9912199630314233
62,1,439,439,6436,0.9912199630314233
63,1,453,453,6436,0.9912199630314233
64,1,466,466,6436,0.9912199630314233
65,1,486,486,6436,0.9912199630314233
66,1,489,489,6436,0.9912199630314233
67,1,492,492,6436,0.9912199630314233
68,1,494,494,6436,0.9912199630314233
69,1,496,496,6436,0.9912199630314233
70,1,498,498,6436,0.9912199630314233
71,1,502,502,6436,0.9912199630314233
72,1,506,506,6436,0.9912199630314233
73,1,510,510,6436,0.9912199630314233
74,1,515,515,6436,0.9912199630314233
75,1,520,520,6436,0.9912199630314233
76,1,521,521,6436,0.9912199630314233
77,1,523,523,6436,0.9912199630314233
78,1,535,535,6436,0.9912199630314233
79,1,537,537,6436,0.9912199630314233
80,1,547,547,6436,0.9912199630314233
81,1,548,548,6436,0.9912199630314233
82,1,551,551,6436,0.9912199630314233
83,1,557,557,6436,0.9912199630314233
84,1,561,561,6436,0.9912199630314233
85,1,579,579,6436,0.9912199630314233
86,1,598,598,6436,0.9912199630314233
87,1,599,599,6436,0.9912199630314233
88,1,600,600,6436,0.9912199630314233
89,1,604,604,6436,0.9912199630314233
90,1,610,610,6436,0.9912199630314233
91,1,612,612,6436,0.9912199630314233
92,1,620,620,6436,0.9912199630314233
93,1,627,627,6436,0.9912199630314233
94,1,629,629,6436,0.9912199630314233
95,1,630,630,6436,0.9912199630314233
96,1,634,634,6436,0.9912199630314233
97,1,635,635,6436,0.9912199630314233
98,1,636,636,6436,0.9912199630314233
99,1,637,637,6436,0.9912199630314233
100,1,642,642,6436,0.9912199630314233
101,1,646,646,6436,0.9912199630314233
102,1,647,647,6436,0.9912199630314233
103,1,648,648,6436,0.9912199630314233
104,1,652,652,6436,0.9912199630314233
105,1,656,656,6436,0.9912199630314233
106,1,663,663,6436,0.9912199630314233
107,1,667,667,6436,0.9912199630314233
108,1,671,671,6436,0.9912199630314233
109,1,678,678,6436,0.9912199630314233
