,cluster_id,h_id,t_id,freq,norm_freq
0,0,10,10,1438,0.270969427750196
1,0,11,11,1438,0.270969427750196
2,0,21,21,1438,0.270969427750196
3,0,32,32,1438,0.270969427750196
4,0,38,38,1438,0.270969427750196
5,0,39,39,1438,0.270969427750196
6,0,80,80,1438,0.270969427750196
7,0,81,81,1438,0.270969427750196
8,0,226,226,1438,0.270969427750196
9,0,235,235,1438,0.270969427750196
10,0,245,245,1438,0.270969427750196
11,0,426,426,1438,0.270969427750196
12,0,427,427,1438,0.270969427750196
13,0,512,512,1438,0.270969427750196
14,0,532,532,1438,0.270969427750196
15,0,541,541,1438,0.270969427750196
16,0,542,542,1438,0.270969427750196
17,0,602,602,1438,0.270969427750196
18,0,609,609,1438,0.270969427750196
19,0,610,610,1438,0.270969427750196
20,0,635,635,1438,0.270969427750196
21,0,671,671,1438,0.270969427750196
22,0,691,691,1438,0.270969427750196
23,0,692,692,1438,0.270969427750196
24,0,716,716,1438,0.270969427750196
25,0,751,751,1438,0.270969427750196
26,0,824,824,1438,0.270969427750196
27,0,825,825,1438,0.270969427750196
28,0,826,826,1438,0.270969427750196
29,0,857,857,1438,0.270969427750196
30,0,917,917,1438,0.270969427750196
31,0,918,918,1438,0.270969427750196
32,0,964,964,1438,0.270969427750196
33,0,965,965,1438,0.270969427750196
34,0,995,995,1438,0.270969427750196
35,0,1027,1027,1438,0.270969427750196
36,0,1081,1081,1438,0.270969427750196
37,0,1146,1146,1438,0.270969427750196
38,0,1206,1206,1438,0.270969427750196
39,0,1207,1207,1438,0.270969427750196
40,0,1208,1208,1438,0.270969427750196
41,0,1286,1286,1438,0.270969427750196
42,0,1314,1314,1438,0.270969427750196
43,0,1370,1370,1438,0.270969427750196
44,0,1371,1371,1438,0.270969427750196
45,0,1399,1399,1438,0.270969427750196
46,0,1400,1400,1438,0.270969427750196
47,0,1422,1422,1438,0.270969427750196
48,0,1431,1431,1438,0.270969427750196
49,0,1433,1433,1438,0.270969427750196
50,0,1434,1434,1438,0.270969427750196
51,0,1439,1439,1438,0.270969427750196
52,0,1478,1478,1438,0.270969427750196
53,0,1509,1509,1438,0.270969427750196
54,0,1539,1539,1438,0.270969427750196
55,0,1553,1553,1438,0.270969427750196
56,0,1593,1593,1438,0.270969427750196
