,cluster_id,h_id,t_id,freq,norm_freq
0,0,28,28,1525,0.22132796780684105
1,0,41,41,1525,0.22132796780684105
2,0,116,116,1525,0.22132796780684105
3,0,151,151,1525,0.22132796780684105
4,0,179,179,1525,0.22132796780684105
5,0,197,197,1525,0.22132796780684105
6,0,240,240,1525,0.22132796780684105
7,0,258,258,1525,0.22132796780684105
8,0,272,272,1525,0.22132796780684105
9,0,318,318,1525,0.22132796780684105
10,0,385,385,1525,0.22132796780684105
11,0,389,389,1525,0.22132796780684105
12,0,457,457,1525,0.22132796780684105
13,0,469,469,1525,0.22132796780684105
14,0,474,474,1525,0.22132796780684105
15,0,476,476,1525,0.22132796780684105
16,0,486,486,1525,0.22132796780684105
17,0,487,487,1525,0.22132796780684105
18,0,494,494,1525,0.22132796780684105
19,0,499,499,1525,0.22132796780684105
20,0,506,506,1525,0.22132796780684105
21,0,509,509,1525,0.22132796780684105
22,0,512,512,1525,0.22132796780684105
23,0,555,555,1525,0.22132796780684105
24,0,570,570,1525,0.22132796780684105
25,0,575,575,1525,0.22132796780684105
26,0,581,581,1525,0.22132796780684105
27,0,584,584,1525,0.22132796780684105
28,0,593,593,1525,0.22132796780684105
29,0,621,621,1525,0.22132796780684105
30,0,633,633,1525,0.22132796780684105
31,0,664,664,1525,0.22132796780684105
32,0,673,673,1525,0.22132796780684105
33,0,686,686,1525,0.22132796780684105
34,0,699,699,1525,0.22132796780684105
35,0,706,706,1525,0.22132796780684105
36,0,710,710,1525,0.22132796780684105
37,0,714,714,1525,0.22132796780684105
38,0,718,718,1525,0.22132796780684105
39,0,743,743,1525,0.22132796780684105
40,0,751,751,1525,0.22132796780684105
41,0,797,797,1525,0.22132796780684105
42,0,827,827,1525,0.22132796780684105
43,0,892,892,1525,0.22132796780684105
44,0,925,925,1525,0.22132796780684105
45,0,941,941,1525,0.22132796780684105
46,0,946,946,1525,0.22132796780684105
47,0,954,954,1525,0.22132796780684105
48,0,983,983,1525,0.22132796780684105
49,0,992,992,1525,0.22132796780684105
50,0,999,999,1525,0.22132796780684105
51,0,1000,1000,1525,0.22132796780684105
52,0,1013,1013,1525,0.22132796780684105
53,0,1018,1018,1525,0.22132796780684105
54,0,1019,1019,1525,0.22132796780684105
55,0,1025,1025,1525,0.22132796780684105
56,0,1041,1041,1525,0.22132796780684105
57,0,1044,1044,1525,0.22132796780684105
58,0,1050,1050,1525,0.22132796780684105
59,0,1051,1051,1525,0.22132796780684105
60,0,1054,1054,1525,0.22132796780684105
61,0,1125,1125,1525,0.22132796780684105
62,0,1153,1153,1525,0.22132796780684105
63,0,1174,1174,1525,0.22132796780684105
64,0,1176,1176,1525,0.22132796780684105
65,0,1178,1178,1525,0.22132796780684105
66,0,1211,1211,1525,0.22132796780684105
67,0,1214,1214,1525,0.22132796780684105
68,0,1221,1221,1525,0.22132796780684105
69,0,1230,1230,1525,0.22132796780684105
70,0,1244,1244,1525,0.22132796780684105
71,0,1253,1253,1525,0.22132796780684105
72,0,1256,1256,1525,0.22132796780684105
73,0,1266,1266,1525,0.22132796780684105
74,0,1336,1336,1525,0.22132796780684105
75,0,1338,1338,1525,0.22132796780684105
76,0,1342,1342,1525,0.22132796780684105
77,0,1348,1348,1525,0.22132796780684105
78,0,1392,1392,1525,0.22132796780684105
79,0,1422,1422,1525,0.22132796780684105
80,0,1449,1449,1525,0.22132796780684105
81,0,1458,1458,1525,0.22132796780684105
82,0,1459,1459,1525,0.22132796780684105
83,0,1481,1481,1525,0.22132796780684105
84,0,1499,1499,1525,0.22132796780684105
85,0,1515,1515,1525,0.22132796780684105
86,0,1522,1522,1525,0.22132796780684105
87,0,1531,1531,1525,0.22132796780684105
88,0,1535,1535,1525,0.22132796780684105
89,0,1568,1568,1525,0.22132796780684105
90,0,1576,1576,1525,0.22132796780684105
91,0,1611,1611,1525,0.22132796780684105
92,0,1629,1629,1525,0.22132796780684105
93,0,1633,1633,1525,0.22132796780684105
94,0,1643,1643,1525,0.22132796780684105
95,0,1668,1668,1525,0.22132796780684105
96,0,1676,1676,1525,0.22132796780684105
97,0,1746,1746,1525,0.22132796780684105
98,0,1767,1767,1525,0.22132796780684105
99,0,1772,1772,1525,0.22132796780684105
100,0,1773,1773,1525,0.22132796780684105
101,0,1777,1777,1525,0.22132796780684105
102,0,1784,1784,1525,0.22132796780684105
