,cluster_id,h_id,t_id,freq,norm_freq
0,0,6,6,1839,0.6181818181818182
1,0,7,7,1839,0.6181818181818182
2,0,12,12,1839,0.6181818181818182
3,0,16,16,1839,0.6181818181818182
4,0,17,17,1839,0.6181818181818182
5,0,30,30,1839,0.6181818181818182
6,0,31,31,1839,0.6181818181818182
7,0,37,37,1839,0.6181818181818182
8,0,38,38,1839,0.6181818181818182
9,0,41,41,1839,0.6181818181818182
10,0,54,54,1839,0.6181818181818182
11,0,79,79,1839,0.6181818181818182
12,0,80,80,1839,0.6181818181818182
13,0,85,85,1839,0.6181818181818182
14,0,87,87,1839,0.6181818181818182
15,0,100,100,1839,0.6181818181818182
16,0,102,102,1839,0.6181818181818182
17,0,104,104,1839,0.6181818181818182
18,0,106,106,1839,0.6181818181818182
19,0,107,107,1839,0.6181818181818182
20,0,115,115,1839,0.6181818181818182
21,0,132,132,1839,0.6181818181818182
22,0,133,133,1839,0.6181818181818182
23,0,140,140,1839,0.6181818181818182
24,0,144,144,1839,0.6181818181818182
25,0,145,145,1839,0.6181818181818182
26,0,149,149,1839,0.6181818181818182
27,0,166,166,1839,0.6181818181818182
28,0,168,168,1839,0.6181818181818182
29,0,176,176,1839,0.6181818181818182
30,0,177,177,1839,0.6181818181818182
31,0,186,186,1839,0.6181818181818182
32,0,187,187,1839,0.6181818181818182
33,0,193,193,1839,0.6181818181818182
34,0,214,214,1839,0.6181818181818182
35,0,227,227,1839,0.6181818181818182
36,0,229,229,1839,0.6181818181818182
37,0,248,248,1839,0.6181818181818182
38,0,251,251,1839,0.6181818181818182
39,0,255,255,1839,0.6181818181818182
40,0,256,256,1839,0.6181818181818182
41,0,260,260,1839,0.6181818181818182
42,0,262,262,1839,0.6181818181818182
43,0,266,266,1839,0.6181818181818182
44,0,267,267,1839,0.6181818181818182
45,0,279,279,1839,0.6181818181818182
46,0,280,280,1839,0.6181818181818182
47,0,281,281,1839,0.6181818181818182
48,0,282,282,1839,0.6181818181818182
49,0,283,283,1839,0.6181818181818182
50,0,284,284,1839,0.6181818181818182
51,0,289,289,1839,0.6181818181818182
52,0,295,295,1839,0.6181818181818182
53,0,297,297,1839,0.6181818181818182
54,0,305,305,1839,0.6181818181818182
55,0,306,306,1839,0.6181818181818182
56,0,312,312,1839,0.6181818181818182
57,0,314,314,1839,0.6181818181818182
58,0,316,316,1839,0.6181818181818182
59,0,317,317,1839,0.6181818181818182
60,0,320,320,1839,0.6181818181818182
61,0,321,321,1839,0.6181818181818182
62,0,322,322,1839,0.6181818181818182
63,0,323,323,1839,0.6181818181818182
64,0,326,326,1839,0.6181818181818182
65,0,346,346,1839,0.6181818181818182
66,0,360,360,1839,0.6181818181818182
67,0,361,361,1839,0.6181818181818182
68,0,365,365,1839,0.6181818181818182
69,0,366,366,1839,0.6181818181818182
70,0,367,367,1839,0.6181818181818182
71,0,383,383,1839,0.6181818181818182
72,0,385,385,1839,0.6181818181818182
