,cluster_id,h_id,t_id,freq,norm_freq
0,0,2,2,299,0.09353421217827998
1,0,175,175,299,0.09353421217827998
2,0,192,192,299,0.09353421217827998
3,0,228,228,299,0.09353421217827998
4,0,298,298,299,0.09353421217827998
5,0,300,300,299,0.09353421217827998
6,0,364,364,299,0.09353421217827998
7,0,400,400,299,0.09353421217827998
8,0,455,455,299,0.09353421217827998
9,0,487,487,299,0.09353421217827998
10,0,493,493,299,0.09353421217827998
11,0,544,544,299,0.09353421217827998
12,0,569,569,299,0.09353421217827998
13,0,609,609,299,0.09353421217827998
14,0,630,630,299,0.09353421217827998
15,0,649,649,299,0.09353421217827998
16,0,654,654,299,0.09353421217827998
17,0,712,712,299,0.09353421217827998
18,0,1094,1094,299,0.09353421217827998
19,0,1175,1175,299,0.09353421217827998
20,0,1203,1203,299,0.09353421217827998
21,0,1242,1242,299,0.09353421217827998
22,0,1345,1345,299,0.09353421217827998
23,0,1431,1431,299,0.09353421217827998
24,0,1452,1452,299,0.09353421217827998
25,0,1558,1558,299,0.09353421217827998
26,0,1561,1561,299,0.09353421217827998
27,0,1635,1635,299,0.09353421217827998
28,0,1641,1641,299,0.09353421217827998
29,0,1667,1667,299,0.09353421217827998
30,0,1780,1780,299,0.09353421217827998
31,0,1795,1795,299,0.09353421217827998
32,0,1812,1812,299,0.09353421217827998
33,0,1828,1828,299,0.09353421217827998
34,0,1849,1849,299,0.09353421217827998
35,0,1864,1864,299,0.09353421217827998
36,0,1919,1919,299,0.09353421217827998
37,0,1973,1973,299,0.09353421217827998
38,0,2071,2071,299,0.09353421217827998
39,0,2207,2207,299,0.09353421217827998
40,0,2218,2218,299,0.09353421217827998
41,0,2296,2296,299,0.09353421217827998
42,0,2323,2323,299,0.09353421217827998
43,0,2349,2349,299,0.09353421217827998
44,0,2425,2425,299,0.09353421217827998
45,0,2471,2471,299,0.09353421217827998
46,0,2536,2536,299,0.09353421217827998
47,0,2546,2546,299,0.09353421217827998
48,0,2553,2553,299,0.09353421217827998
49,0,2587,2587,299,0.09353421217827998
50,0,2829,2829,299,0.09353421217827998
51,0,2856,2856,299,0.09353421217827998
52,0,2858,2858,299,0.09353421217827998
53,0,2896,2896,299,0.09353421217827998
54,0,2920,2920,299,0.09353421217827998
55,0,2931,2931,299,0.09353421217827998
56,0,3052,3052,299,0.09353421217827998
57,0,3059,3059,299,0.09353421217827998
58,0,3075,3075,299,0.09353421217827998
59,0,3158,3158,299,0.09353421217827998
60,0,3286,3286,299,0.09353421217827998
61,0,3349,3349,299,0.09353421217827998
62,0,3365,3365,299,0.09353421217827998
63,0,3369,3369,299,0.09353421217827998
64,0,3457,3457,299,0.09353421217827998
65,0,3461,3461,299,0.09353421217827998
66,0,3523,3523,299,0.09353421217827998
67,0,3558,3558,299,0.09353421217827998
68,0,3583,3583,299,0.09353421217827998
69,0,3640,3640,299,0.09353421217827998
70,0,3746,3746,299,0.09353421217827998
71,0,3772,3772,299,0.09353421217827998
72,0,3798,3798,299,0.09353421217827998
73,0,3818,3818,299,0.09353421217827998
74,0,3819,3819,299,0.09353421217827998
75,0,3843,3843,299,0.09353421217827998
76,0,3848,3848,299,0.09353421217827998
77,0,3858,3858,299,0.09353421217827998
78,0,3872,3872,299,0.09353421217827998
79,0,3957,3957,299,0.09353421217827998
80,0,4008,4008,299,0.09353421217827998
81,0,4072,4072,299,0.09353421217827998
82,0,4117,4117,299,0.09353421217827998
83,0,4129,4129,299,0.09353421217827998
84,0,4249,4249,299,0.09353421217827998
85,0,4261,4261,299,0.09353421217827998
86,0,4267,4267,299,0.09353421217827998
87,0,4312,4312,299,0.09353421217827998
88,0,4319,4319,299,0.09353421217827998
89,0,4368,4368,299,0.09353421217827998
90,0,4370,4370,299,0.09353421217827998
91,0,4390,4390,299,0.09353421217827998
92,0,4452,4452,299,0.09353421217827998
93,0,4492,4492,299,0.09353421217827998
94,0,4611,4611,299,0.09353421217827998
95,0,4619,4619,299,0.09353421217827998
96,0,4626,4626,299,0.09353421217827998
97,0,4660,4660,299,0.09353421217827998
98,0,4775,4775,299,0.09353421217827998
99,0,4788,4788,299,0.09353421217827998
100,0,4844,4844,299,0.09353421217827998
101,0,4947,4947,299,0.09353421217827998
102,0,4964,4964,299,0.09353421217827998
103,0,5034,5034,299,0.09353421217827998
104,0,5041,5041,299,0.09353421217827998
105,0,5055,5055,299,0.09353421217827998
106,0,5113,5113,299,0.09353421217827998
107,0,5256,5256,299,0.09353421217827998
108,0,5288,5288,299,0.09353421217827998
109,0,5310,5310,299,0.09353421217827998
110,0,5321,5321,299,0.09353421217827998
111,0,5389,5389,299,0.09353421217827998
112,0,5408,5408,299,0.09353421217827998
113,0,5410,5410,299,0.09353421217827998
114,0,5424,5424,299,0.09353421217827998
115,0,5532,5532,299,0.09353421217827998
116,0,5534,5534,299,0.09353421217827998
117,0,5576,5576,299,0.09353421217827998
118,0,5662,5662,299,0.09353421217827998
119,0,5670,5670,299,0.09353421217827998
120,0,5747,5747,299,0.09353421217827998
121,0,5794,5794,299,0.09353421217827998
122,0,5804,5804,299,0.09353421217827998
123,0,5971,5971,299,0.09353421217827998
124,0,6044,6044,299,0.09353421217827998
125,0,6061,6061,299,0.09353421217827998
126,0,6063,6063,299,0.09353421217827998
